TransactionID,CustomerID,Amount,IP_Location,Device,TransactionTime,TransactionDate,TransactionType,OldBalance,NewBalance,SenderAccount,ReceiverAccount,SenderLocation,ReceiverLocation,SenderBank,ReceiverBank,isFraud
755,7937,16292.18,13.155.248.60,Mobile,15:57:22,2009-02-06,Purchase,14104.13,-2188.050000000001,GB41XUAE67917638242285,GB60BNMR29588879753039,Lake Emily,East Donald,BNI,BNI,1
551,4605,983.57,31.138.178.236,Desktop,15:50:19,2016-02-16,Purchase,1607.6,624.0299999999999,GB68IZUF69744508566474,GB34ZPKL79543405894312,North Gabrielleside,Maryborough,Mandiri,BRI,1
9,6616,10195.34,49.146.85.115,Mobile,09:52:09,2024-09-16,Deposit,6881.91,-3313.4300000000003,GB09RQZU79387812176476,GB59NTIB38481776334628,South Dianaport,Allenberg,Mandiri,BCA,1
402,3089,22705.62,175.197.140.254,Mobile,12:28:30,1989-12-28,Transfer,18611.38,-4094.239999999998,GB51ITAQ28992967688488,GB64AKJQ32234478634348,Milesstad,Breannafurt,BRI,BCA,1
521,8899,12240.93,3.20.91.19,Mobile,11:48:04,2013-07-21,Purchase,8528.74,-3712.1900000000005,GB07FDVP51113651374347,GB81LMWL21633111624660,Mistyhaven,Lopezberg,Mandiri,Mandiri,1
938,6285,26686.1,27.244.49.233,Desktop,10:13:31,2003-06-01,Purchase,18543.11,-8142.989999999998,GB04DVTG91114766314960,GB53QAXM34262563180961,Norrisland,East Heidi,Mandiri,BNI,1
64,6210,4856.82,15.9.67.4,Desktop,07:42:21,2017-05-10,Deposit,4055.93,-800.8899999999999,GB79TSBV70921051481129,GB25IYYP90125782148089,Gonzalezfurt,East Connie,Mandiri,Mandiri,1
1011,2663,1834.43,223.228.114.193,Tablet,05:19:07,1988-11-18,Purchase,8551.07,6716.639999999999,GB04HZUY65072203507474,GB45WSGF53445892484438,Miguelfurt,Miguelfurt,BRI,CIMB,0
299,8084,12742.12,134.111.183.106,Tablet,05:02:03,1977-02-04,Transfer,18875.0,6132.879999999999,GB78SCOS69490535540863,GB52CXLS12434061313443,New Heather,Diazmouth,BCA,BRI,1
1187,9836,1953.26,126.232.142.28,Tablet,13:59:16,2003-07-23,Deposit,11847.24,9893.98,GB81PNHG83936785463312,GB35HYSG81785477808838,North Thomasborough,North Thomasborough,BCA,CIMB,0
845,9302,19615.35,37.247.0.149,Mobile,23:38:28,1995-02-24,Withdrawal,18161.99,-1453.359999999997,GB71AJAF75734894704786,GB16BERT68731882059981,East Emilyshire,Kristenfort,Mandiri,Mandiri,1
641,8860,6849.3,65.54.89.222,Mobile,07:42:33,2015-01-26,Deposit,6494.5,-354.8000000000002,GB55ROOL97751548551853,GB63MGNW37844350331924,Gilbertfurt,Hannaville,BCA,BCA,1
1411,9192,50.33,143.218.94.37,Tablet,06:38:59,2017-02-06,Withdrawal,838.91,788.5799999999999,GB07DGZH07988132421684,GB30WYNZ51753652111546,Reillymouth,Reillymouth,CIMB,CIMB,0
1713,5209,1739.35,20.231.69.162,Desktop,08:54:50,2024-08-09,Deposit,6656.28,4916.93,GB33SEJT07099700138531,GB06QTDO43471571230126,Johnsonhaven,Johnsonhaven,BRI,CIMB,0
1180,7533,7430.97,158.243.142.51,Mobile,21:08:10,2022-02-24,Transfer,18922.52,11491.55,GB93VDBB71631425719809,GB97FPKS08575131085932,South Jorgeside,South Jorgeside,BCA,Mandiri,0
1927,4856,1224.8,124.230.11.36,Mobile,07:52:49,2001-11-13,Deposit,14243.3,13018.5,GB97FLFE45107724782821,GB64HYKQ72717282219468,Jennamouth,Jennamouth,BNI,BCA,0
1523,7141,1985.86,96.175.241.64,Mobile,22:45:28,1973-02-25,Withdrawal,5734.8,3748.9400000000005,GB76XETV00878781920718,GB56ACLO35756159720573,Smithland,Smithland,BCA,Mandiri,0
906,5309,8150.5,190.168.230.207,Mobile,05:36:56,2009-06-28,Withdrawal,5435.91,-2714.59,GB27INXG59616080096830,GB46MONK43217599049435,East Linda,North Kelly,BCA,BCA,1
436,5222,11133.95,168.197.143.195,Tablet,19:13:47,2023-10-26,Withdrawal,9851.75,-1282.2000000000007,GB54PPIO96090636175947,GB97OJCN22012708429612,Holmesborough,Amystad,BNI,Mandiri,1
1222,1456,1119.95,221.203.82.21,Tablet,15:48:18,1973-05-20,Withdrawal,18239.09,17119.14,GB22KYMQ49132807011503,GB69JYKQ66198645245516,Johnton,Johnton,BRI,BRI,0
399,5980,2610.87,199.103.8.42,Mobile,13:51:41,2003-11-28,Deposit,3421.3,810.4300000000003,GB05XHVW99840751345240,GB17WVFC86145014789334,Martinland,New Amy,BCA,BNI,1
937,1250,2308.98,141.3.128.43,Tablet,15:24:00,1974-12-12,Purchase,2840.29,531.31,GB11FHVD77987189190628,GB39NMXE64238056627965,Michaelchester,Tuckerport,BCA,CIMB,1
1428,2224,812.21,71.64.21.64,Desktop,00:02:05,1986-06-11,Transfer,2778.13,1965.92,GB77CRCN95684200515227,GB31FONN98278550048690,New Racheltown,New Racheltown,BRI,BNI,0
27,8132,1751.45,38.204.121.244,Tablet,19:40:33,2016-08-19,Purchase,2220.58,469.1299999999999,GB82JSPH85931578032770,GB97MMYF81783341464198,Hughesside,East Amberport,CIMB,BNI,1
947,4622,3953.59,48.48.12.47,Mobile,01:55:21,2002-11-30,Deposit,3321.72,-631.8700000000003,GB51IOWH87833122271967,GB17MGVF11416181511682,Jamesside,Angelaborough,Mandiri,Mandiri,1
1635,8650,900.96,17.95.175.216,Tablet,21:43:30,1971-01-13,Purchase,3895.22,2994.2599999999998,GB31IKWG34315684819860,GB57GGYL93362423343406,New Seanshire,New Seanshire,Mandiri,BCA,0
1809,9415,3676.7,82.65.157.116,Desktop,11:29:58,2009-11-30,Transfer,12502.57,8825.869999999999,GB54EQPD17960832602564,GB11EXJG50710508492911,Romanberg,Romanberg,BRI,BCA,0
255,4080,13213.27,55.183.179.54,Tablet,04:06:45,2015-11-02,Transfer,18049.91,4836.639999999999,GB94ARVE78024993308956,GB23RMQG01680415335312,Adamston,South Josestad,Mandiri,CIMB,1
81,8748,15393.3,22.162.235.121,Tablet,04:26:39,2007-07-05,Purchase,11055.12,-4338.1799999999985,GB49GUMA89243021416349,GB74XUOF79438889645148,Medinaberg,Rickyborough,BCA,Mandiri,1
372,9774,11554.52,51.84.188.37,Mobile,07:32:35,1977-12-01,Deposit,17629.35,6074.829999999998,GB91NNGL63929431309262,GB57VHUQ51191432253943,Davidport,Christinetown,BCA,BCA,1
1962,3371,111.53,83.243.130.234,Mobile,22:11:37,1988-01-07,Transfer,11675.28,11563.75,GB09DCYK84363909271858,GB77FQXG26713749086550,South Sarah,South Sarah,BCA,BCA,0
158,9731,12297.14,42.120.148.86,Tablet,09:16:00,2003-03-13,Deposit,13592.78,1295.6400000000012,GB58MEMY32275227793796,GB19WVPJ37626263187232,Smithburgh,East Paulview,BNI,BCA,1
524,7300,8275.18,157.31.170.41,Desktop,14:09:02,2010-11-19,Purchase,12688.42,4413.24,GB62NVJF81961342659304,GB42OZWW30907084344609,Oconnellview,Port Judy,BCA,Mandiri,1
163,6210,26427.86,148.88.10.30,Desktop,17:43:55,1971-04-26,Purchase,18840.09,-7587.77,GB87OLLI76515734542483,GB86LEUQ50763077490888,Kathrynland,Elizabethview,BRI,BNI,1
696,4717,7988.64,75.113.105.163,Desktop,10:21:54,1987-04-25,Transfer,5866.33,-2122.3100000000004,GB47JIVH53663403582952,GB35ALEG95157244685639,Mcfarlandberg,Lindaberg,Mandiri,BNI,1
899,2848,18283.98,60.141.43.35,Tablet,19:41:30,1975-02-18,Purchase,15146.67,-3137.3099999999995,GB70XQND06784573131480,GB10NBFN87387651849645,Port Michaelburgh,Stevenshire,BNI,BRI,1
353,4146,6377.94,164.135.16.64,Tablet,23:46:15,1991-07-12,Deposit,5293.06,-1084.8799999999992,GB86HEFE74136598731112,GB31POEE56365378059959,Jacobschester,Erichaven,Mandiri,Mandiri,1
1044,8779,96.11,195.139.10.217,Mobile,10:10:14,2018-11-19,Deposit,3297.1,3200.99,GB24LAXF39022161107572,GB88HXZT85875460859533,Susanstad,Susanstad,Mandiri,BRI,0
932,1331,22105.8,87.196.12.171,Tablet,04:42:13,2024-02-08,Deposit,17291.66,-4814.139999999999,GB60NQQE68367774663057,GB80ISMZ03360767206110,South Oscartown,Jeremiahborough,BNI,BCA,1
519,2146,10760.85,42.196.208.52,Desktop,21:42:30,1973-01-03,Deposit,10899.11,138.26000000000022,GB71QHSY97095161736755,GB32YUKV62814414500234,Blankenshipstad,West Kimberly,BNI,BNI,1
854,3650,9531.55,97.118.36.124,Desktop,02:12:30,1970-07-02,Withdrawal,7340.78,-2190.7699999999995,GB41USUJ32534773985139,GB71CVNR37662119213691,West Alyssa,New Cristian,BRI,BNI,1
744,9982,2648.96,180.91.36.207,Desktop,03:53:16,1979-06-02,Transfer,4097.07,1448.1099999999997,GB91EWHK33701910016659,GB84ZISZ44418290264030,Mikaylashire,South Stephanie,BNI,BCA,1
1637,1287,743.02,133.225.121.10,Mobile,09:32:12,2014-05-20,Withdrawal,3135.48,2392.46,GB38KNWV47463466617746,GB89ANRW69239191915481,Sheliafurt,Sheliafurt,BCA,BCA,0
1438,3748,154.72,24.235.183.235,Mobile,10:25:43,2002-04-22,Deposit,11920.6,11765.880000000001,GB49JEOG77353420186501,GB60EECS21458406174356,Danielfurt,Danielfurt,BRI,Mandiri,0
1687,3961,2330.49,100.26.226.194,Tablet,12:46:40,1976-07-02,Withdrawal,8151.19,5820.7,GB44ZOMM56450123281290,GB28JCKC52053243984790,Riverafort,Riverafort,CIMB,BRI,0
1662,5561,3293.97,104.246.136.34,Mobile,15:59:01,2015-06-29,Transfer,10892.94,7598.970000000001,GB14NQEX53642104239716,GB80UWGA47165363399423,Donnatown,Donnatown,CIMB,BRI,0
1004,3446,915.39,206.160.107.2,Mobile,00:20:22,1970-11-02,Transfer,6585.08,5669.69,GB54TUZN12002603333127,GB91UILB72463476153166,Avilachester,Avilachester,BNI,CIMB,0
1826,4479,940.63,23.101.87.61,Desktop,19:19:28,2021-01-23,Deposit,3223.83,2283.2,GB28GXIY95082020107715,GB39CHKI15556370241457,Rebeccaville,Rebeccaville,CIMB,BRI,0
387,9698,11736.55,85.49.248.220,Desktop,22:15:10,1970-06-08,Deposit,10901.06,-835.4899999999998,GB58PJNL79827835166756,GB66QZTQ00825737783697,Ericmouth,Port Danielle,Mandiri,BRI,1
1940,8264,1250.52,62.171.142.32,Mobile,17:17:57,2014-02-25,Transfer,5789.54,4539.02,GB19HJTB71086166398970,GB60JTPU74523046517753,West Tamarachester,West Tamarachester,CIMB,BRI,0
29,1085,11621.54,93.65.160.87,Tablet,04:51:53,2002-10-28,Purchase,14496.95,2875.41,GB42KHMQ82930553434992,GB21EMLT66861924603965,Shafferbury,Port Keith,CIMB,BRI,1
1216,7585,413.5,122.245.151.157,Tablet,04:43:12,2019-03-03,Deposit,9212.6,8799.1,GB84ZQWB91466618394773,GB11CLEF24035518799865,Port Caitlyn,Port Caitlyn,BNI,BCA,0
637,6161,9386.15,94.151.252.227,Mobile,04:42:58,1981-02-05,Withdrawal,6573.91,-2812.24,GB75QICP88570200791926,GB85BUMC49200810521600,East Joseph,Paulaburgh,CIMB,BRI,1
729,1256,7554.16,160.91.84.55,Tablet,18:54:17,1990-02-09,Transfer,10939.97,3385.8099999999995,GB42LBJA35885210738688,GB26SAPN67734369245332,Hallburgh,New Donnamouth,CIMB,Mandiri,1
378,6221,7421.35,36.116.31.185,Mobile,11:20:38,2021-04-04,Deposit,12210.66,4789.3099999999995,GB52BRPH25496757669195,GB88EBSO27463461947675,Singhport,East Tiffany,BCA,Mandiri,1
515,8127,5687.61,197.14.121.224,Mobile,20:28:26,2001-07-28,Purchase,7983.9,2296.29,GB82LIZD73949434519363,GB35LDOZ31088002398017,Jacksonhaven,West Paulchester,BNI,BRI,1
913,3589,1292.15,115.30.255.88,Mobile,04:35:58,1993-05-24,Withdrawal,1860.01,567.8599999999999,GB76REAJ65278464788726,GB23POOH25147202403226,Guerrerostad,Ericaborough,BCA,BCA,1
533,6869,4222.22,28.77.235.111,Desktop,04:17:51,2016-07-07,Deposit,6506.26,2284.04,GB55OOLI45746546697443,GB67EVZY72150108168899,Lake Mason,North John,BCA,BNI,1
1312,9102,4068.4,150.217.155.68,Tablet,19:59:42,1978-04-13,Purchase,16839.1,12770.699999999999,GB90SRWQ30657005769888,GB84YGEI27528493220140,Paulburgh,Paulburgh,CIMB,Mandiri,0
1321,2870,1175.32,151.82.184.46,Mobile,04:54:28,1978-11-24,Withdrawal,14722.07,13546.75,GB11CBUZ74523832612247,GB68WGSI71455345259292,Fisherside,Fisherside,BCA,BCA,0
1881,7329,110.51,74.26.141.0,Mobile,03:10:28,1975-04-14,Purchase,874.47,763.96,GB80CHHA31991928127738,GB69DWJG09853952141512,Figueroastad,Figueroastad,BCA,CIMB,0
779,6076,16044.95,206.177.130.207,Desktop,06:36:59,1999-01-06,Deposit,12076.58,-3968.370000000001,GB24TUIB86010111364748,GB39WERL88607324324284,Watkinston,Simmonsstad,CIMB,BRI,1
1101,2641,158.68,124.196.10.65,Mobile,03:32:43,2002-08-05,Withdrawal,3004.35,2845.67,GB03VUXG51489815976649,GB25RQUA41320447917345,Tiffanyburgh,Tiffanyburgh,BNI,BRI,0
1002,3059,3999.42,43.13.82.131,Desktop,15:54:26,1976-03-21,Withdrawal,10187.28,6187.860000000001,GB23NYVQ85432887607842,GB37KUTL11457937651182,West Tina,West Tina,Mandiri,CIMB,0
1620,7019,933.49,70.227.239.82,Mobile,08:05:33,2005-04-09,Purchase,18503.43,17569.94,GB52HCCZ07517461236966,GB30CLRB93181353991880,Frymouth,Frymouth,BRI,BRI,0
782,8348,7476.77,111.13.21.125,Desktop,21:33:03,1979-12-16,Purchase,11316.82,3840.0499999999993,GB23JMUC39405541704046,GB32MAUG79105721081338,East Angelamouth,East Lorimouth,Mandiri,BNI,1
1397,2459,122.37,84.55.110.92,Desktop,23:55:18,1979-06-21,Transfer,3163.57,3041.2000000000003,GB66QHJD40804140527901,GB53PVHG90773545173591,Staffordton,Staffordton,Mandiri,BCA,0
868,4544,21257.79,145.191.81.15,Tablet,15:30:38,1991-04-06,Deposit,18549.01,-2708.7800000000025,GB73GJEB98027646858796,GB83EIHT47134164053479,Richardton,Port Alec,Mandiri,BRI,1
583,3780,19597.95,28.189.94.243,Mobile,04:44:52,1995-04-21,Deposit,14864.78,-4733.17,GB80TIZI08672843885380,GB63BXRE18861471032884,West Brittanyside,Bakerland,BCA,CIMB,1
807,7479,7788.12,156.104.53.131,Tablet,07:35:41,2018-10-16,Deposit,7617.8,-170.3199999999997,GB75TXQE91713551742521,GB32OKUE42576070183634,Moorehaven,Daughertyfort,BRI,CIMB,1
189,4157,17792.08,214.82.61.235,Mobile,15:47:19,1984-02-18,Transfer,17307.83,-484.25,GB91GVED00158815293976,GB96PEAH61621806223461,Richardberg,South Jose,CIMB,Mandiri,1
529,3528,22476.14,109.158.109.64,Desktop,17:50:10,1998-01-26,Transfer,15400.35,-7075.789999999999,GB38NEYR81355912489036,GB23XFNG35131103329160,Susanhaven,West Tara,BRI,Mandiri,1
643,5524,1648.41,115.141.118.101,Desktop,10:43:22,2022-11-10,Transfer,1128.43,-519.98,GB42ZSDF02769136720087,GB69KYIR06183864288992,New Jeffrey,South James,CIMB,CIMB,1
1509,3817,952.28,131.171.144.238,Desktop,01:45:35,2021-09-22,Purchase,11223.09,10270.81,GB66DVLR47060512032002,GB16SSKM65819098969316,Paulfurt,Paulfurt,BCA,BNI,0
1659,6137,3047.19,96.201.174.46,Mobile,14:31:57,1995-09-03,Withdrawal,15706.33,12659.14,GB29GUBW82666565227843,GB57EMPP40826515460838,Lindaton,Lindaton,BCA,BRI,0
346,2931,1800.63,140.8.181.114,Desktop,01:55:25,1975-09-28,Purchase,1221.21,-579.4200000000001,GB33IAML23744064166986,GB49KPEK67851810330003,East Maryside,West Alexanderfort,BRI,CIMB,1
289,5783,1613.26,194.215.42.210,Tablet,01:24:37,2002-08-23,Purchase,1308.17,-305.0899999999999,GB33SQLI37133791631098,GB05HPJZ68576153157516,New Pamela,Dixonstad,BNI,BRI,1
542,2486,15113.89,60.206.99.98,Mobile,13:51:57,2014-07-09,Purchase,13580.8,-1533.0900000000001,GB88GASA61170967027959,GB19NFGR82975542006778,Hallville,Port Teresa,CIMB,Mandiri,1
10,9593,2682.41,204.145.22.250,Desktop,08:59:02,2013-02-11,Deposit,2417.16,-265.25,GB71KSQQ41802394436275,GB02QQCO39036849895283,South Tina,South Catherine,BNI,BRI,1
1522,4939,3377.12,90.4.133.252,Desktop,11:50:03,1989-04-30,Purchase,17422.71,14045.59,GB35JPSH88237942727382,GB51NEYR50951932644342,Mercadoview,Mercadoview,Mandiri,BNI,0
371,7469,10226.15,117.28.233.171,Tablet,02:36:30,2017-07-26,Purchase,8682.92,-1543.2299999999996,GB28HPZS54545751920223,GB31TGBZ19134342777840,Port Josephborough,Amandaland,CIMB,BCA,1
1172,1270,5099.6,124.168.38.171,Mobile,06:12:04,1970-05-02,Withdrawal,15558.8,10459.199999999999,GB86RAJR78682256626278,GB12BHLT68788887313098,New Natalie,New Natalie,BRI,BRI,0
1663,3952,958.5,198.175.167.20,Mobile,18:07:38,2020-09-04,Transfer,13527.68,12569.18,GB53SZAI53802087962477,GB87ENFH55835843615271,East Lindsey,East Lindsey,CIMB,Mandiri,0
889,9264,19124.13,38.137.59.69,Tablet,22:38:53,2001-09-08,Deposit,19776.76,652.6299999999974,GB36PTWM84831943109775,GB75JNLD98181252205387,Mollyfort,Port Jessicahaven,BNI,BRI,1
1788,1681,151.99,38.228.191.144,Mobile,05:24:39,2020-10-16,Deposit,8459.06,8307.07,GB50KRFX29904503032766,GB42GUPI08567063660159,Alvarezberg,Alvarezberg,BRI,BNI,0
125,6849,4393.17,25.38.124.48,Tablet,04:28:36,2022-12-15,Transfer,3966.57,-426.5999999999999,GB26HOHW65463408027741,GB63ZGEF57872469420389,North Samanthafort,Williamville,BNI,Mandiri,1
1062,1199,712.03,172.72.45.59,Desktop,04:43:49,2005-08-20,Withdrawal,7597.31,6885.280000000001,GB64NXMV69033784821931,GB92IBEP76998198987646,North Jonathanburgh,North Jonathanburgh,BNI,BRI,0
55,3910,11503.28,18.19.84.186,Mobile,17:16:05,1993-07-08,Purchase,17950.98,6447.699999999999,GB74XQEA40554551478436,GB36KJHX56038914245282,East Crystal,Collinsmouth,BNI,Mandiri,1
152,9461,20609.15,115.225.49.50,Desktop,15:50:55,2025-03-26,Transfer,19083.35,-1525.800000000003,GB80KSVJ89786760013835,GB52XAXE79761190451495,New Christine,Mooreside,Mandiri,BRI,1
130,9804,8720.48,218.113.153.88,Desktop,07:25:48,2011-02-15,Withdrawal,9883.66,1163.1800000000003,GB90ZVPR06385945387616,GB28BYUW47462724278130,West Benjamin,Gomezview,BRI,CIMB,1
444,8233,16543.9,112.211.187.169,Desktop,18:14:58,1994-03-02,Deposit,17623.3,1079.3999999999978,GB58PETA23174877191571,GB26ODBT10124012498550,Steventon,West Danaport,BRI,BNI,1
506,3105,9355.51,182.243.193.195,Tablet,05:12:51,1971-01-22,Purchase,13887.98,4532.469999999999,GB71SCHZ58830429888700,GB32ZJIL29805024690820,Theresaview,Wilsonview,CIMB,BRI,1
1425,9551,1770.56,95.214.207.152,Desktop,18:23:54,2004-02-06,Deposit,14186.15,12415.59,GB36EUDI29926649277544,GB06KLYD28159425115780,Williamsland,Williamsland,Mandiri,Mandiri,0
1837,6449,2346.69,23.250.70.164,Desktop,15:59:58,1990-03-05,Deposit,10298.73,7952.039999999999,GB56NKKO76202489791452,GB87PVSJ08710067487233,East Shannon,East Shannon,CIMB,BRI,0
365,2797,5328.02,170.105.209.151,Desktop,14:13:58,1995-09-11,Purchase,5948.8,620.7799999999997,GB49GLLS43839672934781,GB43CKOX06554521929096,Colontown,South Thomasland,Mandiri,CIMB,1
253,4181,12444.86,202.191.35.186,Mobile,08:47:04,1987-02-07,Purchase,14699.51,2254.6499999999996,GB03DFEL42466703408093,GB63GKQO42431857801827,Rileymouth,West James,BRI,BRI,1
1021,8874,2841.09,203.1.122.226,Tablet,18:53:15,1981-05-10,Deposit,16034.15,13193.06,GB32ZUNB25274398645740,GB94XBJP65906408300654,New Ricky,New Ricky,BNI,CIMB,0
833,6561,12845.1,43.73.218.175,Desktop,18:01:11,1994-07-14,Purchase,15173.02,2327.92,GB90XRLA36230015455686,GB66UVVL76153815882518,East Lorettabury,West Brianburgh,BRI,BNI,1
1766,1597,3589.19,124.240.215.224,Mobile,01:49:33,1983-09-11,Purchase,9124.87,5535.68,GB12QUYQ94821969792697,GB56BDXL39079220753122,Curtisland,Curtisland,Mandiri,Mandiri,0
1051,3642,311.6,136.19.37.198,Tablet,04:04:41,1991-03-11,Purchase,2725.58,2413.98,GB42UMZW79681334331210,GB62QAKM84300712774899,Jenningsfort,Jenningsfort,BCA,BNI,0
710,3381,10033.0,133.33.192.9,Desktop,21:11:19,1992-07-09,Withdrawal,7390.5,-2642.5,GB59TTOP21926570732728,GB47XHEC24446479021500,New Stephen,South Christopherton,Mandiri,BCA,1
300,3941,4573.95,195.176.21.239,Tablet,09:41:44,1973-08-03,Transfer,6813.79,2239.84,GB64WOZH75802525854744,GB38XXNL29751421543649,Garciashire,West Jesse,BNI,BCA,1
1491,1880,474.81,3.23.67.55,Mobile,03:46:34,1977-10-23,Withdrawal,5734.66,5259.849999999999,GB75MRBA09016402138366,GB68CCMB21113795948164,Harmonside,Harmonside,Mandiri,BNI,0
512,7406,14694.88,167.7.32.106,Tablet,08:00:38,1988-02-17,Transfer,11912.24,-2782.6399999999994,GB63HVNG14925535501161,GB10GVJF17662052418010,Lake Eugenehaven,Jacobstown,BCA,BCA,1
1757,8610,1433.21,50.239.49.195,Tablet,12:25:06,2023-08-06,Withdrawal,6999.61,5566.4,GB74UZJN38443741167042,GB09ASVZ18976745177681,Lake Richardborough,Lake Richardborough,BRI,Mandiri,0
1818,3560,5820.87,19.113.243.223,Mobile,01:56:50,2002-06-10,Deposit,14627.59,8806.720000000001,GB48FZWA24542007538235,GB94FXWX23461865187077,North Andrew,North Andrew,Mandiri,BCA,0
1666,9695,3185.57,76.87.106.205,Desktop,09:58:05,1980-05-22,Transfer,10206.63,7021.0599999999995,GB56KJPP14319637421706,GB97MIBR93007879754895,Espinozastad,Espinozastad,BRI,CIMB,0
138,4393,23170.54,109.154.222.97,Desktop,14:31:05,2001-07-30,Deposit,17941.05,-5229.490000000002,GB03IJPM58068617477175,GB14BMHL61866322934044,West Angelachester,Lake Austin,BCA,BNI,1
1975,9009,4500.6,12.20.62.116,Desktop,22:13:51,1983-06-11,Purchase,19781.13,15280.53,GB22XSNY34312533756620,GB52GWLQ48369278012338,East Bryanchester,East Bryanchester,CIMB,CIMB,0
1904,5566,1548.98,128.72.228.81,Desktop,20:49:21,1988-09-30,Transfer,12133.91,10584.93,GB88XOXQ65820236412661,GB86QBXI65411125228477,Hoffmanview,Hoffmanview,BCA,BNI,0
345,6546,15915.6,210.34.115.224,Desktop,00:56:06,2004-03-27,Withdrawal,15968.9,53.29999999999927,GB51ZIGL75295049456736,GB54XOYL26254013072964,Youngstad,Hendersonburgh,BRI,CIMB,1
634,2952,5506.98,122.88.228.28,Mobile,08:20:43,2015-11-14,Deposit,6578.38,1071.4000000000005,GB53XIPE69704876417911,GB76TJLQ47599837793672,Cheyenneview,Elizabethland,BCA,CIMB,1
1950,4500,283.99,104.14.68.38,Desktop,22:42:05,1970-12-20,Deposit,1081.19,797.2,GB22OUUW57768042169531,GB45SHBC59062174516928,Lake Michael,Lake Michael,BRI,CIMB,0
1831,2098,243.65,175.45.146.246,Mobile,10:28:22,2020-02-02,Withdrawal,907.38,663.73,GB03YOQZ26490304343832,GB70LAAN59250657081722,Lake Shaneborough,Lake Shaneborough,BNI,BRI,0
1219,4661,69.18,134.152.146.144,Desktop,11:04:32,2021-12-18,Transfer,1319.27,1250.09,GB59INEP08175333099326,GB50JRYS34609759530270,Sandrafort,Sandrafort,Mandiri,CIMB,0
18,8977,8662.67,85.245.170.115,Mobile,09:17:57,1995-04-27,Transfer,10848.96,2186.289999999999,GB10LIQA19595929216712,GB53HFSJ18885837529834,West Christopherside,Carterbury,CIMB,BRI,1
1744,1671,1010.42,22.9.238.65,Mobile,00:01:24,2023-11-01,Transfer,7187.51,6177.09,GB09FIAA07733050437427,GB74ZQIK89989084384320,Miaside,Miaside,BCA,BCA,0
42,5237,3126.22,185.207.205.157,Mobile,05:41:56,1990-11-18,Purchase,3780.98,654.7600000000002,GB30TAEP31919693517123,GB33YTAR09576065821711,Juliemouth,New Shelly,BRI,CIMB,1
1392,1922,4582.27,106.111.201.114,Mobile,19:34:14,2002-06-09,Withdrawal,17096.71,12514.439999999999,GB08LRNO68251381436246,GB95QTVF86472337162179,North Brooke,North Brooke,CIMB,CIMB,0
1631,9656,401.56,181.138.129.67,Desktop,10:11:01,2011-12-04,Transfer,5973.31,5571.75,GB50BFSE77129110808781,GB49RRFZ58865453902222,Gonzalezmouth,Gonzalezmouth,Mandiri,CIMB,0
93,7670,19520.2,5.141.241.143,Mobile,23:27:49,1977-03-13,Purchase,15060.3,-4459.9000000000015,GB28AHMH94026985787439,GB41ZXYP75416175738998,Justinside,Andrewberg,Mandiri,BCA,1
1017,9871,3166.66,13.182.174.192,Desktop,10:11:53,1971-05-23,Withdrawal,17786.99,14620.330000000002,GB72LECR49583643253104,GB33RUVD07422549649232,West Spencerberg,West Spencerberg,BNI,Mandiri,0
1074,3838,2897.2,25.7.23.140,Mobile,06:11:19,2004-08-26,Deposit,11354.71,8457.509999999998,GB05BUNE99766185964106,GB83QDWT31333746785874,Deborahmouth,Deborahmouth,Mandiri,BNI,0
1342,2531,277.43,64.211.232.201,Mobile,18:53:16,2018-02-15,Transfer,10964.77,10687.34,GB37RVKN69360748344098,GB11UPLU17397147838675,Jermaineland,Jermaineland,Mandiri,Mandiri,0
